date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:15	192231/192231	---M--	200	added ('OK')	image/png	etag:%2263cc05f8-2eee7%22	https://packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion.png	(from https://packdigital.click/canva-pro/)
14:33:16	3747/3747	---MCZ	200	added ('OK')	text/css	etag:W/%2264ee2827-ea3%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexslider.css?ver=3.36.0	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexsliderf117.css	(from https://packdigital.click/canva-pro/)
14:33:16	7338/7338	---MCZ	200	added ('OK')	text/css	etag:W/%2264ee2827-1caa%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/metaslider/public.css?ver=3.36.0	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/metaslider/publicf117.css	(from https://packdigital.click/canva-pro/)
14:33:16	44101/44101	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266115d0a-ac45%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-139.js?ver=02bac344e58ab764a343db85f28dd8a2	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-139cb95.js	(from https://packdigital.click/canva-pro/)
14:33:16	23983/23983	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ee2827-5daf%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/jquery.flexslider.min.js?ver=3.36.0	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/jquery.flexslider.minf117.js	(from https://packdigital.click/canva-pro/)
14:33:17	341841/341841	---MCZ	200	added ('OK')	text/css	etag:W/%226611a35e-53751%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-989.css?ver=ebfdac5f203b1104dedcf665c694e177	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-9891bc0.css	(from https://packdigital.click/canva-pro-2024-j/)
14:33:19	182281/182281	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:17%20GMT	https://packdigital.click/wp-json/wp/v2/pages/989	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/989.json	(from https://packdigital.click/canva-pro-2024-j/)
14:33:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:33:19%20GMT	https://packdigital.click/?p=989	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index6dad.html	(from https://packdigital.click/canva-pro-2024-j/)
14:33:20	2664/2664	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:19%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024-j%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed0419.json	(from https://packdigital.click/canva-pro-2024-j/)
14:33:21	2835/2835	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:33:20%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024-j%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedb995	(from https://packdigital.click/canva-pro-2024-j/)
14:33:21	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226611a35e-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-989.svg?ver=1711734273	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-98950ff.svg	(from https://packdigital.click/canva-pro-2024-j/)
14:33:21	44122/44122	---MCZ	200	added ('OK')	application/javascript	etag:W/%226611a35e-ac5a%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-989.js?ver=ebfdac5f203b1104dedcf665c694e177	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-9891bc0.js	(from https://packdigital.click/canva-pro-2024-j/)
14:33:22	341840/341840	---MCZ	200	added ('OK')	text/css	etag:W/%22661158e2-53750%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996.css?ver=5748db08e30d2fa6c2300c3fdb53f09e	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996aaea.css	(from https://packdigital.click/canva-pro-2024/)
14:33:24	182227/182227	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:23%20GMT	https://packdigital.click/wp-json/wp/v2/pages/996	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/996.json	(from https://packdigital.click/canva-pro-2024/)
14:33:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:33:24%20GMT	https://packdigital.click/?p=996	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index3fd6.html	(from https://packdigital.click/canva-pro-2024/)
14:33:25	2628/2628	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:24%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedbd5d.json	(from https://packdigital.click/canva-pro-2024/)
14:33:26	2799/2799	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:33:25%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embeda5f3	(from https://packdigital.click/canva-pro-2024/)
14:33:26	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22661158e2-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996.svg?ver=1711734379	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-9968760.svg	(from https://packdigital.click/canva-pro-2024/)
14:33:26	44109/44109	---MCZ	200	added ('OK')	application/javascript	etag:W/%22661158e2-ac4d%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996.js?ver=5748db08e30d2fa6c2300c3fdb53f09e	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996aaea.js	(from https://packdigital.click/canva-pro-2024/)
14:33:27	335183/335183	---MCZ	200	added ('OK')	text/css	etag:W/%226611a361-51d4f%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659.css?ver=a4cec7f442aa436afc612c7f1fd7fb94	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659efeb.css	(from https://packdigital.click/canva-pro-2/)
14:33:31	176552/176552	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:30%20GMT	https://packdigital.click/wp-json/wp/v2/pages/659	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/659.json	(from https://packdigital.click/canva-pro-2/)
14:33:32	2662/2662	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:31%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedfff9.json	(from https://packdigital.click/canva-pro-2/)
14:33:33	2836/2836	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:33:32%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedb942	(from https://packdigital.click/canva-pro-2/)
14:33:33	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226611a361-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659.svg?ver=1690136022	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659d239.svg	(from https://packdigital.click/canva-pro-2/)
14:33:34	137089/137089	---M--	200	added ('OK')	image/jpeg	etag:%2263d031dc-21781%22	https://packdigital.click/wp-content/uploads/2023/01/PACK-CANVA-PRO-2023.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/PACK-CANVA-PRO-2023.jpg	(from https://packdigital.click/canva-pro-2/)
14:33:35	214157/214157	---M--	200	added ('OK')	image/jpeg	etag:%2263cc05e8-3448d%22	https://packdigital.click/wp-content/uploads/2023/01/pack-canva-pro-2023-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/pack-canva-pro-2023-1.jpg	(from https://packdigital.click/canva-pro-2/)
14:33:35	689183/689183	---M--	200	added ('OK')	image/png	etag:%2263cc05f0-a841f%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo.png	(from https://packdigital.click/canva-pro-2/)
14:33:35	44117/44117	---MCZ	200	added ('OK')	application/javascript	etag:W/%226611a361-ac55%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659.js?ver=a4cec7f442aa436afc612c7f1fd7fb94	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659efeb.js	(from https://packdigital.click/canva-pro-2/)
14:33:36	349370/349370	---MCZ	200	added ('OK')	text/css	etag:W/%226611a363-554ba%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145.css?ver=0a9ef921346b40bb996cbfc2bf8ef67d	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145ab2b.css	(from https://packdigital.click/canva-pro-w/)
14:33:38	209183/209183	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:36%20GMT	https://packdigital.click/wp-json/wp/v2/pages/145	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/145.json	(from https://packdigital.click/canva-pro-w/)
14:33:39	2635/2635	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:38%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed28d5.json	(from https://packdigital.click/canva-pro-w/)
14:33:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:33:38%20GMT	https://packdigital.click/?p=145	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/indexbe3b.html	(from https://packdigital.click/canva-pro-w/)
14:33:40	2809/2809	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:33:38%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed3f0c	(from https://packdigital.click/canva-pro-w/)
14:33:40	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226611a363-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145.svg?ver=1688736682	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145b716.svg	(from https://packdigital.click/canva-pro-w/)
14:33:40	41946/41946	---M--	200	added ('OK')	image/webp	etag:%2264a79e0f-a3da%22	https://packdigital.click/wp-content/uploads/2023/07/qiuuo8frnhwy5di0zknw.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/qiuuo8frnhwy5di0zknw.webp	(from https://packdigital.click/canva-pro-w/)
14:33:41	48563/48563	---M--	200	added ('OK')	image/png	etag:%2263d2b991-bdb3%22	https://packdigital.click/wp-content/uploads/2023/01/logos-01.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/logos-01.png	(from https://packdigital.click/canva-pro-w/)
14:33:41	106190/106190	---M--	200	added ('OK')	image/png	etag:%2264a79e1d-19ece%22	https://packdigital.click/wp-content/uploads/2023/07/o5jfva9nss3ryrwhkf1f.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/o5jfva9nss3ryrwhkf1f.png	(from https://packdigital.click/canva-pro-w/)
14:33:41	77756/77756	---M--	200	added ('OK')	image/webp	etag:%2264a79e28-12fbc%22	https://packdigital.click/wp-content/uploads/2023/07/llncbctryinckajrlzih.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/llncbctryinckajrlzih.webp	(from https://packdigital.click/canva-pro-w/)
14:33:42	192231/192231	---M--	200	added ('OK')	image/png	etag:%2263d2b993-2eee7%22	https://packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1-1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1-1.png	(from https://packdigital.click/canva-pro-w/)
14:33:42	44105/44105	---MCZ	200	added ('OK')	application/javascript	etag:W/%226611a363-ac49%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145.js?ver=0a9ef921346b40bb996cbfc2bf8ef67d	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145ab2b.js	(from https://packdigital.click/canva-pro-w/)
14:33:42	329299/329299	---MCZ	200	added ('OK')	text/css	etag:W/%2266115b8e-50653%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654.css?ver=4a35b21181afade51405b9c254f5515d	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654bd89.css	(from https://packdigital.click/canva-pro-w2/)
14:33:44	187144/187144	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:42%20GMT	https://packdigital.click/wp-json/wp/v2/pages/654	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/654.json	(from https://packdigital.click/canva-pro-w2/)
14:33:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:33:44%20GMT	https://packdigital.click/?p=654	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/indexa818.html	(from https://packdigital.click/canva-pro-w2/)
14:33:45	2643/2643	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:44%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w2%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed03e6.json	(from https://packdigital.click/canva-pro-w2/)
14:33:46	2817/2817	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:33:45%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w2%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed43a1	(from https://packdigital.click/canva-pro-w2/)
14:33:46	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266115b8e-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654.svg?ver=1710459555	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654d339.svg	(from https://packdigital.click/canva-pro-w2/)
14:33:47	194877/194877	---M--	200	added ('OK')	image/png	etag:%2264a3ab8e-2f93d%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-5-1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-5-1.png	(from https://packdigital.click/canva-pro-w2/)
14:33:47	44108/44108	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266115b8e-ac4c%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654.js?ver=4a35b21181afade51405b9c254f5515d	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654bd89.js	(from https://packdigital.click/canva-pro-w2/)
14:33:48	341800/341800	---MCZ	200	added ('OK')	text/css	etag:W/%226611a367-53728%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11.css?ver=706cc1b53854f21fc074bf18ac837358	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11a66b.css	(from https://packdigital.click/hamburguesa-master/)
14:33:50	183634/183634	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:48%20GMT	https://packdigital.click/wp-json/wp/v2/pages/11	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/11.json	(from https://packdigital.click/hamburguesa-master/)
14:33:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:33:50%20GMT	https://packdigital.click/?p=11	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index5757.html	(from https://packdigital.click/hamburguesa-master/)
14:33:51	2669/2669	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:50%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fhamburguesa-master%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedff1f.json	(from https://packdigital.click/hamburguesa-master/)
14:33:52	2842/2842	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:33:51%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fhamburguesa-master%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed1242	(from https://packdigital.click/hamburguesa-master/)
14:33:52	5227/5227	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226611a367-146b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11.svg?ver=1674441755	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1129de.svg	(from https://packdigital.click/hamburguesa-master/)
14:33:53	60765/60765	---M--	200	added ('OK')	image/jpeg	etag:%2263cc6f98-ed5d%22	https://packdigital.click/wp-content/uploads/2023/01/gxqf0v05ruilctom8yrb.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/gxqf0v05ruilctom8yrb.jpg	(from https://packdigital.click/hamburguesa-master/)
14:33:53	91200/91200	---M--	200	added ('OK')	image/webp	etag:%2263cc6f03-16440%22	https://packdigital.click/wp-content/uploads/2023/01/md6wqbdbrq9ghyf439rb.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/md6wqbdbrq9ghyf439rb.webp	(from https://packdigital.click/hamburguesa-master/)
14:33:53	49136/49136	---M--	200	added ('OK')	image/webp	etag:%2263cc6f16-bff0%22	https://packdigital.click/wp-content/uploads/2023/01/jeanonpnbijkuyrexlfr.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/jeanonpnbijkuyrexlfr.webp	(from https://packdigital.click/hamburguesa-master/)
14:33:53	43028/43028	---M--	200	added ('OK')	image/webp	etag:%2263cc6f22-a814%22	https://packdigital.click/wp-content/uploads/2023/01/jsdvefxvgrcxw1jnwumg.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/jsdvefxvgrcxw1jnwumg.webp	(from https://packdigital.click/hamburguesa-master/)
14:33:54	114314/114314	---M--	200	added ('OK')	image/webp	etag:%2263cc6f36-1be8a%22	https://packdigital.click/wp-content/uploads/2023/01/therfmk0asvdzi3cylrc.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/therfmk0asvdzi3cylrc.webp	(from https://packdigital.click/hamburguesa-master/)
14:33:54	44118/44118	---MCZ	200	added ('OK')	application/javascript	etag:W/%226611a367-ac56%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11.js?ver=706cc1b53854f21fc074bf18ac837358	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11a66b.js	(from https://packdigital.click/hamburguesa-master/)
14:33:55	817490/817490	---M--	200	added ('OK')	image/png	etag:%2263cdcd64-c7952%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-3.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-3.png	(from https://packdigital.click/hamburguesa-master/)
14:33:56	46957/46957	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:55%20GMT	https://packdigital.click/wp-json/wp/v2/pages/1045	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/1045.json	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
14:33:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:33:56%20GMT	https://packdigital.click/?p=1045	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index44b6.html	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
14:33:57	2752/2752	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:33:56%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fmaterial-decargable-canvapro-y-wordpress%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed93f4.json	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
14:33:58	2926/2926	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:33:56%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fmaterial-decargable-canvapro-y-wordpress%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embeddbe5	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
14:33:59	760483/760483	---M--	200	added ('OK')	image/png	etag:%22660ebe8e-b9aa3%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1-1024x1024.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1-1024x1024.png	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
14:33:59	764892/764892	---M--	200	added ('OK')	image/png	etag:%22660ebea7-babdc%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-2-1024x1024.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-2-1024x1024.png	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
14:33:59	765102/765102	---M--	200	added ('OK')	image/png	etag:%22660ebed6-bacae%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1024x1024.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1024x1024.png	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
14:33:59	765767/765767	---M--	200	added ('OK')	image/png	etag:%22660ebeba-baf47%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-3-1024x1024.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-3-1024x1024.png	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
